0.244, 0.902, 0.350, 0.669, 0.137, 0.676, 0.612, 0.620, 0.093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0579653220, 0.0579653220, 0.0819753445, 0.1159306440, 0.1639506890, 0.2318612879, 0.3279013780, 0.4637225759, 0.6558027560, 0.3739592097 *   0
0.486, 0.167, 0.015, 0.319, 0.202, 0.932, 0.836, 0.001, 0.164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0451552901, 0.0451552901, 0.0638592236, 0.0903105802, 0.1277184473, 0.1806211603, 0.2554368946, 0.3612423206, 0.5108737892, 0.6913869706 *   0
0.914, 0.922, 0.609, 0.902, 0.520, 0.670, 0.623, 0.891, 0.685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0084173768, 0.0084173768, 0.0119039684, 0.0168347536, 0.0238079369, 0.0336695072, 0.0476158737, 0.0673390144, 0.0952317475, 0.9908894129 *   0
0.246, 0.061, 0.312, 0.374, 0.304, 0.214, 0.724, 0.973, 0.350, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0578916092, 0.0578916092, 0.0818710989, 0.1157832184, 0.1637421977, 0.2315664367, 0.3274843954, 0.4631328735, 0.6549687909, 0.3768710203 *   0
0.440, 0.227, 0.341, 0.604, 0.141, 0.263, 0.213, 0.044, 0.783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0481570778, 0.0481570778, 0.0681043926, 0.0963141556, 0.1362087852, 0.1926283113, 0.2724175703, 0.3852566226, 0.5448351406, 0.6374239869 *   0
0.884, 0.667, 0.674, 0.569, 0.913, 0.735, 0.880, 0.286, 0.039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0113253599, 0.0113253599, 0.0160164776, 0.0226507198, 0.0320329552, 0.0453014396, 0.0640659103, 0.0906028792, 0.1281318206, 0.9834452059 *   0
0.551, 0.411, 0.060, 0.890, 0.851, 0.287, 0.231, 0.456, 0.429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0405158004, 0.0405158004, 0.0572979944, 0.0810316007, 0.1145959887, 0.1620632015, 0.2291919775, 0.3241264029, 0.4583839549, 0.7614251767 *   0
0.494, 0.669, 0.472, 0.277, 0.553, 0.139, 0.951, 0.121, 0.052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0446087260, 0.0446087260, 0.0630862653, 0.0892174520, 0.1261725306, 0.1784349039, 0.2523450611, 0.3568698078, 0.5046901222, 0.7004111372 *   0
0.686, 0.002, 0.338, 0.725, 0.095, 0.348, 0.737, 0.539, 0.759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0295920887, 0.0295920887, 0.0418495332, 0.0591841774, 0.0836990663, 0.1183683547, 0.1673981326, 0.2367367095, 0.3347962652, 0.8808081071 *   0
0.353, 0.625, 0.381, 0.781, 0.119, 0.050, 0.254, 0.396, 0.603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0531355314, 0.0531355314, 0.0751449891, 0.1062710628, 0.1502899782, 0.2125421255, 0.3005799565, 0.4250842511, 0.6011599130, 0.5265107008 *   0
0.393, 0.347, 0.724, 0.445, 0.032, 0.725, 0.783, 0.757, 0.821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0509644368, 0.0509644368, 0.0720745977, 0.1019288736, 0.1441491954, 0.2038577472, 0.2882983909, 0.4077154944, 0.5765967818, 0.5788543016 *   0
0.132, 0.494, 0.360, 0.891, 0.829, 0.312, 0.552, 0.834, 0.816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0611613065, 0.0611613065, 0.0864951492, 0.1223226131, 0.1729902984, 0.2446452261, 0.3459805968, 0.4892904523, 0.6919611936, 0.2058626077 *   0
0.626, 0.899, 0.209, 0.551, 0.252, 0.834, 0.931, 0.033, 0.952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0346414685, 0.0346414685, 0.0489904345, 0.0692829369, 0.0979808691, 0.1385658739, 0.1959617381, 0.2771317478, 0.3919234763, 0.8323412626 *   0
0.981, 0.287, 0.348, 0.584, 0.680, 0.694, 0.308, 0.126, 0.727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0018650431, 0.0018650431, 0.0026375693, 0.0037300863, 0.0052751386, 0.0074601725, 0.0105502771, 0.0149203450, 0.0211005543, 0.9995546674 *   0
0.033, 0.909, 0.484, 0.854, 0.041, 0.978, 0.213, 0.931, 0.807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0624160501, 0.0624160501, 0.0882696245, 0.1248321001, 0.1765392490, 0.2496642002, 0.3530784980, 0.4993284005, 0.7061569960, 0.0518130676 *   0
0.526, 0.484, 0.642, 0.341, 0.109, 0.541, 0.551, 0.660, 0.793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0423529007, 0.0423529007, 0.0598960466, 0.0847058014, 0.1197920931, 0.1694116028, 0.2395841862, 0.3388232055, 0.4791683725, 0.7353878851 *   0
0.384, 0.591, 0.827, 0.336, 0.572, 0.114, 0.684, 0.156, 0.794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0514707872, 0.0514707872, 0.0727906853, 0.1029415743, 0.1455813706, 0.2058831487, 0.2911627411, 0.4117662973, 0.5823254822, 0.5672689534 *   0
0.567, 0.564, 0.801, 0.374, 0.090, 0.284, 0.015, 0.431, 0.394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0393070892, 0.0393070892, 0.0555886186, 0.0786141783, 0.1111772372, 0.1572283566, 0.2223544743, 0.3144567132, 0.4447089486, 0.7774753385 *   0
0.557, 0.982, 0.054, 0.350, 0.366, 0.645, 0.176, 0.702, 0.218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0400654925, 0.0400654925, 0.0566611628, 0.0801309849, 0.1133223256, 0.1602619698, 0.2266446513, 0.3205239397, 0.4532893025, 0.7675008902 *   0
0.307, 0.873, 0.837, 0.641, 0.705, 0.295, 0.324, 0.406, 0.320, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0553725543, 0.0553725543, 0.0783086172, 0.1107451085, 0.1566172345, 0.2214902171, 0.3132344689, 0.4429804342, 0.6264689379, 0.4637600023 *   0
0.572, 0.908, 0.718, 0.909, 0.695, 0.132, 0.677, 0.875, 0.102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0389242342, 0.0389242342, 0.0550471800, 0.0778484685, 0.1100943599, 0.1556969369, 0.2201887198, 0.3113938738, 0.4403774396, 0.7823908367 *   0
0.427, 0.109, 0.423, 0.542, 0.988, 0.919, 0.359, 0.084, 0.705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0489605082, 0.0489605082, 0.0692406147, 0.0979210164, 0.1384812294, 0.1958420328, 0.2769624589, 0.3916840656, 0.5539249177, 0.6215580190 *   0
0.562, 0.554, 0.575, 0.530, 0.861, 0.448, 0.367, 0.502, 0.153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0396875149, 0.0396875149, 0.0561266218, 0.0793750297, 0.1122532435, 0.1587500594, 0.2245064871, 0.3175001189, 0.4490129742, 0.7725119404 *   0
0.831, 0.984, 0.037, 0.934, 0.411, 0.146, 0.356, 0.953, 0.133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0163973529, 0.0163973529, 0.0231893589, 0.0327947058, 0.0463787178, 0.0655894117, 0.0927574355, 0.1311788233, 0.1855148710, 0.9649707069 *   0
0.275, 0.312, 0.217, 0.980, 0.874, 0.772, 0.554, 0.404, 0.633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0567589481, 0.0567589481, 0.0802692742, 0.1135178962, 0.1605385484, 0.2270357925, 0.3210770969, 0.4540715850, 0.6421541937, 0.4186597460 *   0
0.528, 0.234, 0.015, 0.661, 0.509, 0.327, 0.879, 0.489, 0.201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0422083007, 0.0422083007, 0.0596915513, 0.0844166014, 0.1193831026, 0.1688332029, 0.2387662053, 0.3376664057, 0.4775324105, 0.7375131143 *   0
0.380, 0.917, 0.222, 0.740, 0.100, 0.335, 0.408, 0.446, 0.279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0516925362, 0.0516925362, 0.0731042857, 0.1033850723, 0.1462085714, 0.2067701446, 0.2924171428, 0.4135402892, 0.5848342856, 0.5620833717 *   0
0.464, 0.897, 0.389, 0.665, 0.547, 0.432, 0.270, 0.831, 0.478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0466213225, 0.0466213225, 0.0659325065, 0.0932426449, 0.1318650130, 0.1864852898, 0.2637300261, 0.3729705797, 0.5274600522, 0.6660118518 *   0
0.646, 0.250, 0.680, 0.454, 0.630, 0.596, 0.675, 0.371, 0.696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0329903422, 0.0329903422, 0.0466553894, 0.0659806844, 0.0933107787, 0.1319613688, 0.1866215574, 0.2639227375, 0.3732431148, 0.8493404232 *   0
0.837, 0.096, 0.344, 0.737, 0.560, 0.241, 0.126, 0.225, 0.789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0158282144, 0.0158282144, 0.0223844755, 0.0316564288, 0.0447689510, 0.0633128577, 0.0895379020, 0.1266257154, 0.1790758040, 0.9674004925 *   0
0.559, 0.495, 0.620, 0.037, 0.141, 0.869, 0.716, 0.594, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0399145940, 0.0399145940, 0.0564477602, 0.0798291880, 0.1128955203, 0.1596583759, 0.2257910406, 0.3193167519, 0.4515820812, 0.7695110447 *   0
0.120, 0.015, 0.445, 0.447, 0.853, 0.542, 0.791, 0.590, 0.102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0613929532, 0.0613929532, 0.0868227471, 0.1227859064, 0.1736454942, 0.2455718129, 0.3472909883, 0.4911436258, 0.6945819766, 0.1873813104 *   0
0.032, 0.716, 0.327, 0.821, 0.275, 0.822, 0.440, 0.312, 0.962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0624210598, 0.0624210598, 0.0882767093, 0.1248421196, 0.1765534186, 0.2496842391, 0.3531068373, 0.4993684782, 0.7062136746, 0.0502443206 *   0
0.310, 0.029, 0.556, 0.809, 0.341, 0.826, 0.680, 0.350, 0.106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0552353518, 0.0552353518, 0.0781145836, 0.1104707035, 0.1562291672, 0.2209414071, 0.3124583344, 0.4418828142, 0.6249166688, 0.4679298176 *   0
0.801, 0.858, 0.134, 0.903, 0.891, 0.850, 0.229, 0.711, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0192201687, 0.0192201687, 0.0271814232, 0.0384403374, 0.0543628465, 0.0768806748, 0.1087256930, 0.1537613495, 0.2174513859, 0.9515407451 *   0
0.868, 0.353, 0.346, 0.412, 0.154, 0.204, 0.546, 0.056, 0.095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0128664158, 0.0128664158, 0.0181958598, 0.0257328317, 0.0363917196, 0.0514656634, 0.0727834391, 0.1029313267, 0.1455668783, 0.9785808949 *   0
0.424, 0.919, 0.691, 0.231, 0.315, 0.642, 0.389, 0.817, 0.921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0491430273, 0.0491430273, 0.0694987357, 0.0982860546, 0.1389974714, 0.1965721092, 0.2779949429, 0.3931442185, 0.5559898858, 0.6178596069 *   0
0.877, 0.820, 0.576, 0.972, 0.216, 0.862, 0.778, 0.736, 0.198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0120005110, 0.0120005110, 0.0169712854, 0.0240010220, 0.0339425709, 0.0480020441, 0.0678851417, 0.0960040881, 0.1357702834, 0.9813933260 *   0
0.736, 0.694, 0.548, 0.156, 0.118, 0.467, 0.848, 0.350, 0.782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0251816521, 0.0251816521, 0.0356122339, 0.0503633042, 0.0712244679, 0.1007266084, 0.1424489357, 0.2014532168, 0.2848978714, 0.9152411735 *   0
0.489, 0.739, 0.598, 0.410, 0.786, 0.592, 0.424, 0.111, 0.455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0449511598, 0.0449511598, 0.0635705398, 0.0899023196, 0.1271410796, 0.1798046392, 0.2542821593, 0.3596092783, 0.5085643186, 0.6947839000 *   0
0.790, 0.784, 0.730, 0.310, 0.660, 0.550, 0.886, 0.632, 0.765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0202448366, 0.0202448366, 0.0286305226, 0.0404896733, 0.0572610451, 0.0809793466, 0.1145220902, 0.1619586932, 0.2290441804, 0.9460853697 *   0
0.748, 0.410, 0.501, 0.947, 0.146, 0.196, 0.495, 0.303, 0.314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0240989972, 0.0240989972, 0.0340811287, 0.0481979944, 0.0681622573, 0.0963959887, 0.1363245146, 0.1927919775, 0.2726490293, 0.9226727555 *   0
0.962, 0.150, 0.663, 0.743, 0.640, 0.402, 0.342, 0.050, 0.187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0037284251, 0.0037284251, 0.0052727894, 0.0074568502, 0.0105455787, 0.0149137005, 0.0210911575, 0.0298274010, 0.0421823150, 0.9982190664 *   0
0.934, 0.474, 0.299, 0.389, 0.264, 0.082, 0.118, 0.574, 0.742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0064679326, 0.0064679326, 0.0091470380, 0.0129358652, 0.0182940760, 0.0258717304, 0.0365881519, 0.0517434607, 0.0731763039, 0.9946308145 *   0
0.668, 0.461, 0.374, 0.433, 0.209, 0.784, 0.935, 0.156, 0.930, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0311365705, 0.0311365705, 0.0440337604, 0.0622731411, 0.0880675207, 0.1245462822, 0.1761350414, 0.2490925644, 0.3522700828, 0.8670706877 *   0
0.130, 0.651, 0.232, 0.444, 0.613, 0.383, 0.107, 0.356, 0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0612014258, 0.0612014258, 0.0865518863, 0.1224028515, 0.1731037727, 0.2448057030, 0.3462075454, 0.4896114061, 0.6924150908, 0.2027872880 *   0
0.077, 0.139, 0.384, 0.820, 0.807, 0.844, 0.194, 0.240, 0.054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0620433939, 0.0620433939, 0.0877426091, 0.1240867878, 0.1754852182, 0.2481735756, 0.3509704364, 0.4963471512, 0.7019408729, 0.1206566282 *   0
0.977, 0.175, 0.210, 0.907, 0.306, 0.861, 0.140, 0.750, 0.473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0022575287, 0.0022575287, 0.0031926277, 0.0045150574, 0.0063852555, 0.0090301149, 0.0127705110, 0.0180602298, 0.0255410219, 0.9993474433 *   0
0.522, 0.857, 0.829, 0.545, 0.366, 0.527, 0.617, 0.062, 0.159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0426408495, 0.0426408495, 0.0603032677, 0.0852816990, 0.1206065354, 0.1705633980, 0.2412130707, 0.3411267961, 0.4824261415, 0.7311156106 *   0
0.200, 0.147, 0.366, 0.254, 0.125, 0.541, 0.464, 0.032, 0.847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0594410322, 0.0594410322, 0.0840623139, 0.1188820644, 0.1681246277, 0.2377641287, 0.3362492555, 0.4755282574, 0.6724985109, 0.3090169988 *   0
0.324, 0.172, 0.597, 0.797, 0.694, 0.454, 0.627, 0.239, 0.819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0545789034, 0.0545789034, 0.0771862254, 0.1091578068, 0.1543724508, 0.2183156135, 0.3087449015, 0.4366312270, 0.6174898030, 0.4872501270 *   0
0.154, 0.856, 0.882, 0.313, 0.018, 0.939, 0.492, 0.990, 0.073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0606802473, 0.0606802473, 0.0858148286, 0.1213604945, 0.1716296573, 0.2427209890, 0.3432593146, 0.4854419781, 0.6865186291, 0.2395502948 *   0
0.811, 0.346, 0.027, 0.936, 0.546, 0.174, 0.302, 0.801, 0.299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0182836639, 0.0182836639, 0.0258570055, 0.0365673278, 0.0517140110, 0.0731346557, 0.1034280219, 0.1462693113, 0.2068560439, 0.9562537081 *   0
0.843, 0.264, 0.331, 0.690, 0.588, 0.503, 0.287, 0.386, 0.197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0152576756, 0.0152576756, 0.0215776118, 0.0305153513, 0.0431552236, 0.0610307025, 0.0863104473, 0.1220614051, 0.1726208945, 0.9697443238 *   0
0.740, 0.012, 0.436, 0.560, 0.167, 0.292, 0.441, 0.480, 0.310, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0248217423, 0.0248217423, 0.0351032446, 0.0496434846, 0.0702064892, 0.0992869692, 0.1404129784, 0.1985739384, 0.2808259569, 0.9177546316 *   0
0.380, 0.972, 0.300, 0.453, 0.783, 0.646, 0.479, 0.719, 0.192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0516925362, 0.0516925362, 0.0731042857, 0.1033850723, 0.1462085714, 0.2067701446, 0.2924171428, 0.4135402892, 0.5848342856, 0.5620833717 *   0
0.654, 0.021, 0.993, 0.952, 0.865, 0.257, 0.284, 0.555, 0.845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0323206882, 0.0323206882, 0.0457083556, 0.0646413764, 0.0914167112, 0.1292827528, 0.1828334224, 0.2585655056, 0.3656668448, 0.8559062549 *   0
0.711, 0.583, 0.889, 0.021, 0.963, 0.861, 0.321, 0.416, 0.644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0274079983, 0.0274079983, 0.0387607630, 0.0548159967, 0.0775215260, 0.1096319934, 0.1550430519, 0.2192639868, 0.3100861039, 0.8987175398 *   0
0.967, 0.895, 0.363, 0.159, 0.549, 0.384, 0.152, 0.501, 0.249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0032383160, 0.0032383160, 0.0045796704, 0.0064766320, 0.0091593408, 0.0129532640, 0.0183186816, 0.0259065280, 0.0366373632, 0.9986568015 *   0
0.409, 0.785, 0.804, 0.254, 0.571, 0.645, 0.485, 0.555, 0.227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0500391750, 0.0500391750, 0.0707660800, 0.1000783501, 0.1415321600, 0.2001567002, 0.2830643200, 0.4003134003, 0.5661286399, 0.5991633551 *   0
0.728, 0.975, 0.369, 0.138, 0.686, 0.953, 0.027, 0.707, 0.916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0258984751, 0.0258984751, 0.0366259748, 0.0517969503, 0.0732519496, 0.1035939005, 0.1465038991, 0.2071878011, 0.2930077982, 0.9101059611 *   0
0.888, 0.028, 0.331, 0.532, 0.994, 0.227, 0.895, 0.153, 0.775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0109389401, 0.0109389401, 0.0154699974, 0.0218778802, 0.0309399948, 0.0437557603, 0.0618799897, 0.0875115206, 0.1237599794, 0.9845643377 *   0
0.976, 0.453, 0.187, 0.203, 0.181, 0.162, 0.573, 0.318, 0.848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0023556353, 0.0023556353, 0.0033313714, 0.0047112707, 0.0066627429, 0.0094225414, 0.0133254858, 0.0188450827, 0.0266509716, 0.9992894733 *   0
0.112, 0.796, 0.718, 0.745, 0.772, 0.171, 0.933, 0.975, 0.351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0615352708, 0.0615352708, 0.0870240146, 0.1230705417, 0.1740480292, 0.2461410834, 0.3480960584, 0.4922821668, 0.6961921168, 0.1750230643 *   0
0.095, 0.548, 0.669, 0.942, 0.073, 0.014, 0.497, 0.514, 0.247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0618054062, 0.0618054062, 0.0874060437, 0.1236108124, 0.1748120873, 0.2472216248, 0.3496241746, 0.4944432495, 0.6992483493, 0.1486724320 *   0
0.424, 0.111, 0.074, 0.174, 0.223, 0.869, 0.892, 0.968, 0.642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0491430273, 0.0491430273, 0.0694987357, 0.0982860546, 0.1389974714, 0.1965721092, 0.2779949429, 0.3931442185, 0.5559898858, 0.6178596069 *   0
0.098, 0.435, 0.752, 0.345, 0.515, 0.038, 0.356, 0.172, 0.324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0617609325, 0.0617609325, 0.0873431483, 0.1235218650, 0.1746862967, 0.2470437299, 0.3493725934, 0.4940874599, 0.6987451867, 0.1533307798 *   0
0.579, 0.050, 0.685, 0.220, 0.112, 0.586, 0.837, 0.526, 0.581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0383842171, 0.0383842171, 0.0542834805, 0.0767684343, 0.1085669609, 0.1535368686, 0.2171339219, 0.3070737372, 0.4342678437, 0.7891912821 *   0
0.272, 0.650, 0.398, 0.740, 0.681, 0.807, 0.381, 0.035, 0.242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0568816226, 0.0568816226, 0.0804427621, 0.1137632451, 0.1608855242, 0.2275264903, 0.3217710483, 0.4550529805, 0.6435420967, 0.4143756021 *   0
0.582, 0.773, 0.313, 0.767, 0.005, 0.092, 0.110, 0.953, 0.451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0381513542, 0.0381513542, 0.0539541625, 0.0763027083, 0.1079083250, 0.1526054167, 0.2158166499, 0.3052108333, 0.4316332999, 0.7920766307 *   0
0.503, 0.587, 0.029, 0.007, 0.806, 0.445, 0.038, 0.606, 0.862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0439854223, 0.0439854223, 0.0622047808, 0.0879708446, 0.1244095615, 0.1759416892, 0.2488191230, 0.3518833783, 0.4976382460, 0.7104311030 *   0
0.678, 0.924, 0.520, 0.024, 0.196, 0.170, 0.423, 0.936, 0.851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0302815205, 0.0302815205, 0.0428245369, 0.0605630409, 0.0856490739, 0.1211260819, 0.1712981478, 0.2422521638, 0.3425962955, 0.8747888640 *   0
0.229, 0.317, 0.886, 0.471, 0.899, 0.660, 0.784, 0.667, 0.664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0584998820, 0.0584998820, 0.0827313266, 0.1169997640, 0.1654626531, 0.2339995281, 0.3309253062, 0.4679990562, 0.6618506124, 0.3520050194 *   0
0.801, 0.325, 0.616, 0.664, 0.002, 0.540, 0.184, 0.027, 0.736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0192201687, 0.0192201687, 0.0271814232, 0.0384403374, 0.0543628465, 0.0768806748, 0.1087256930, 0.1537613495, 0.2174513859, 0.9515407451 *   0
0.751, 0.933, 0.556, 0.415, 0.809, 0.333, 0.033, 0.136, 0.612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0238269846, 0.0238269846, 0.0336964447, 0.0476539691, 0.0673928894, 0.0953079382, 0.1347857789, 0.1906158765, 0.2695715577, 0.9244795025 *   0
0.403, 0.141, 0.253, 0.139, 0.495, 0.703, 0.812, 0.700, 0.381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0503898845, 0.0503898845, 0.0712620580, 0.1007797690, 0.1425241161, 0.2015595379, 0.2850482322, 0.4031190759, 0.5700964644, 0.5915911110 *   0
0.801, 0.791, 0.531, 0.690, 0.542, 0.464, 0.245, 0.957, 0.274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0192201687, 0.0192201687, 0.0271814232, 0.0384403374, 0.0543628465, 0.0768806748, 0.1087256930, 0.1537613495, 0.2174513859, 0.9515407451 *   0
0.578, 0.989, 0.410, 0.190, 0.227, 0.903, 0.090, 0.474, 0.197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0384616474, 0.0384616474, 0.0543929834, 0.0769232949, 0.1087859669, 0.1538465897, 0.2175719337, 0.3076931795, 0.4351438675, 0.7882256207 *   0
