0.432, 0.002, 0.322, 0.777, 0.796, 0.818, 0.703, 0.968, 0.763, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9981543595, 0.0000000000, 0.0607278735, 0.0000000000, 0.0000000030, 0.0000000002, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.102, 0.221, 0.756, 0.946, 0.609, 0.048, 0.234, 0.249, 0.049, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999814034, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0060985966, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.296, 0.024, 0.782, 0.981, 0.027, 0.115, 0.094, 0.477, 0.728, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9735098157, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2286452244, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.831, 0.821, 0.361, 0.058, 0.253, 0.363, 0.380, 0.030, 0.159, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000043, 0.0000000143 *   0
0.198, 0.733, 0.126, 0.961, 0.836, 0.347, 0.717, 0.781, 0.956, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9994153670, 0.0174460813, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000261, 0.0294033753, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.765, 0.016, 0.205, 0.814, 0.311, 0.229, 0.596, 0.292, 0.255, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000018, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.146, 0.740, 0.384, 0.838, 0.108, 0.213, 0.771, 0.683, 0.882, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000055332, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000332, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.162, 0.655, 0.837, 0.321, 0.854, 0.570, 0.447, 0.814, 0.406, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000018, 0.0000000000, 0.0000000000, 0.0000002197, 0.0000000000, 0.0000000294, 0.0000000000, 0.0000000000 *   0
0.794, 0.531, 0.187, 0.749, 0.296, 0.203, 0.954, 0.110, 0.514, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9998997978, 0.0000000000, 0.0000000000, 0.0141560689, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000002 *   0
0.183, 0.706, 0.806, 0.439, 0.417, 0.193, 0.170, 0.856, 0.411, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000002776, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000007, 0.0000000000, 0.0000000000 *   0
0.425, 0.097, 0.553, 0.464, 0.113, 0.258, 0.381, 0.251, 0.735, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.865, 0.336, 0.679, 0.934, 0.581, 0.554, 0.858, 0.237, 0.152, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999985526, 0.0000000000, 0.0000000000, 0.0000003506, 0.0000000000, 0.0000000000, 0.0017014062, 0.0000000000, 0.0000000000, 0.0000007902 *   0
0.437, 0.580, 0.281, 0.834, 0.264, 0.776, 0.369, 0.144, 0.208, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000205, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.489, 0.032, 0.983, 0.988, 0.462, 0.287, 0.614, 0.729, 0.324, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8562885559, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.4346337684, 0.2790401340, 0.0000000000, 0.0000000000 *   0
0.324, 0.942, 0.607, 0.299, 0.807, 0.943, 0.978, 0.741, 0.524, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9855965906, 0.0000000000, 0.0000000000, 0.1690080427, 0.0044389997, 0.0000000008, 0.0000000000, 0.0000000000, 0.0039921579, 0.0000000000 *   0
0.093, 0.930, 0.461, 0.617, 0.462, 0.060, 0.379, 0.145, 0.096, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999993865, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0011076817, 0.0000000000 *   0
0.721, 0.109, 0.966, 0.326, 0.849, 0.205, 0.075, 0.798, 0.933, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9987783030, 0.0015267045, 0.0000000002, 0.0000000000, 0.0000000000, 0.0000001220, 0.0000000000, 0.0493920100, 0.0000000000, 0.0000000000 *   0
0.857, 0.729, 0.649, 0.101, 0.948, 0.979, 0.073, 0.491, 0.633, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9823335018, 0.0000000000, 0.0000000000, 0.0000000000, 0.1869870314, 0.0075326907, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003120 *   0
0.987, 0.642, 0.586, 0.707, 0.735, 0.516, 0.168, 0.352, 0.977, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9005736582, 0.1391607705, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.4118268643 *   0
0.549, 0.203, 0.074, 0.911, 0.449, 0.684, 0.547, 0.679, 0.908, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999850, 0.0001010891, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0001405912, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.494, 0.854, 0.878, 0.427, 0.711, 0.608, 0.075, 0.811, 0.556, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000013, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000035121, 0.0000002197, 0.0000000000 *   0
0.054, 0.884, 0.047, 0.687, 0.871, 0.689, 0.273, 0.578, 0.424, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000015774, 0.0000000000, 0.0000000000, 0.0000069398, 0.0000000000 *   0
0.120, 0.586, 0.738, 0.201, 0.080, 0.592, 0.079, 0.507, 0.303, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.687, 0.042, 0.464, 0.647, 0.162, 0.050, 0.385, 0.363, 0.130, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.977, 0.441, 0.637, 0.280, 0.128, 0.219, 0.394, 0.370, 0.855, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9882707159, 0.0000002441, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1527121219 *   0
0.392, 0.660, 0.179, 0.261, 0.638, 0.776, 0.708, 0.041, 0.162, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.901, 0.220, 0.314, 0.068, 0.906, 0.356, 0.532, 0.553, 0.518, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999956, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000810850, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000466230 *   0
0.377, 0.948, 0.158, 0.538, 0.849, 0.378, 0.853, 0.916, 0.284, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999715994, 0.0000000000, 0.0002430274, 0.0000001954, 0.0000000000, 0.0000001221, 0.0000000000, 0.0000000000, 0.0075326907, 0.0000000000 *   0
0.208, 0.448, 0.837, 0.726, 0.030, 0.775, 0.606, 0.742, 0.689, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000294, 0.0000000000, 0.0000000000 *   0
0.675, 0.682, 0.691, 0.793, 0.058, 0.638, 0.951, 0.597, 0.487, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999466288, 0.0000000000, 0.0000000000, 0.0103314841, 0.0000000000, 0.0000000000, 0.0000000001, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.329, 0.449, 0.403, 0.613, 0.658, 0.851, 0.450, 0.384, 0.881, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000049398, 0.0000000000, 0.0000000000, 0.0000001546, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.225, 0.990, 0.623, 0.915, 0.918, 0.714, 0.798, 0.295, 0.372, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8392124682, 0.0000000000, 0.0000000000, 0.0000000002, 0.0000000000, 0.0002536642, 0.0001828531, 0.0000000000, 0.5438035816, 0.0000000000 *   0
0.269, 0.492, 0.453, 0.719, 0.167, 0.135, 0.410, 0.960, 0.193, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9996489015, 0.0000000000, 0.0264966750, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.044, 0.385, 0.393, 0.433, 0.532, 0.134, 0.817, 0.370, 0.241, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000026, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.007, 0.241, 0.483, 0.379, 0.510, 0.974, 0.832, 0.230, 0.141, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9936534285, 0.0000000000, 0.0000000000, 0.0000000161, 0.1124849503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.188, 0.162, 0.105, 0.084, 0.951, 0.409, 0.364, 0.621, 0.937, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999438803, 0.0023445220, 0.0000000000, 0.0000000000, 0.0000000000, 0.0103314841, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.634, 0.915, 0.381, 0.822, 0.922, 0.622, 0.304, 0.301, 0.132, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999998673, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0004668867, 0.0000000048, 0.0000000000, 0.0002178865, 0.0000000000 *   0
0.279, 0.134, 0.362, 0.420, 0.100, 0.002, 0.521, 0.260, 0.690, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.298, 0.845, 0.647, 0.236, 0.479, 0.561, 0.616, 0.301, 0.483, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000762, 0.0000000000 *   0
0.735, 0.825, 0.279, 0.425, 0.358, 0.488, 0.338, 0.143, 0.886, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000086994, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000069, 0.0000000000 *   0
0.413, 0.033, 0.367, 0.439, 0.331, 0.212, 0.086, 0.567, 0.692, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.647, 0.183, 0.993, 0.130, 0.422, 0.599, 0.915, 0.792, 0.483, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7122383578, 0.0000000000, 0.0000000001, 0.0001551871, 0.0000000000, 0.0000000000, 0.0000000000, 0.7019376736, 0.0000000000, 0.0000000000 *   0
0.833, 0.525, 0.787, 0.852, 0.260, 0.612, 0.131, 0.685, 0.971, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9965738293, 0.0827079365, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000001738, 0.0000000001, 0.0000000000, 0.0000000182 *   0
0.620, 0.023, 0.114, 0.505, 0.436, 0.146, 0.872, 0.875, 0.477, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000024942, 0.0000017692, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.085, 0.960, 0.044, 0.777, 0.607, 0.227, 0.770, 0.738, 0.649, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9996489015, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0264966750, 0.0000000000 *   0
0.251, 0.470, 0.911, 0.221, 0.089, 0.933, 0.335, 0.594, 0.370, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999988219, 0.0000000000, 0.0000000000, 0.0000000000, 0.0015285702, 0.0000000000, 0.0000000000, 0.0001405912, 0.0000000000, 0.0000000000 *   0
0.230, 0.098, 0.550, 0.879, 0.466, 0.203, 0.320, 0.317, 0.689, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000039356, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.286, 0.955, 0.027, 0.511, 0.206, 0.497, 0.422, 0.427, 0.586, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9998764412, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0157194877, 0.0000000000 *   0
0.355, 0.761, 0.180, 0.725, 0.242, 0.647, 0.969, 0.201, 0.198, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9977311841, 0.0000000000, 0.0000000000, 0.0673237272, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.739, 0.631, 0.406, 0.427, 0.916, 0.361, 0.454, 0.428, 0.567, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999705, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0002430343, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.951, 0.850, 0.994, 0.536, 0.205, 0.755, 0.717, 0.930, 0.998, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1833122738, 0.6257114824, 0.0007222210, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.7581388328, 0.0000001374, 0.0103314841 *   0
0.030, 0.141, 0.924, 0.912, 0.566, 0.022, 0.465, 0.030, 0.134, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999998196, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0001568930, 0.0005798533, 0.0000000000, 0.0000000000 *   0
0.566, 0.216, 0.120, 0.133, 0.166, 0.969, 0.127, 0.703, 0.175, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9977311841, 0.0000000000, 0.0000000000, 0.0000000000, 0.0673237272, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.883, 0.419, 0.105, 0.880, 0.783, 0.004, 0.078, 0.343, 0.077, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000044095, 0.0000000000, 0.0000000000, 0.0000061971 *   0
0.479, 0.430, 0.137, 0.313, 0.140, 0.733, 0.458, 0.939, 0.067, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999957895, 0.0000000000, 0.0029018769, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.234, 0.144, 0.828, 0.926, 0.711, 0.044, 0.045, 0.844, 0.210, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999997409, 0.0000000000, 0.0000000677, 0.0000000000, 0.0000000000, 0.0000000000, 0.0007198110, 0.0000000100, 0.0000000000, 0.0000000000 *   0
0.015, 0.972, 0.913, 0.189, 0.854, 0.332, 0.294, 0.735, 0.115, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9957911864, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000002188, 0.0000000000, 0.0001743273, 0.0916508743, 0.0000000000 *   0
0.298, 0.813, 0.458, 0.375, 0.292, 0.889, 0.512, 0.605, 0.029, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999999, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000121982, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000016, 0.0000000000 *   0
0.245, 0.063, 0.968, 0.312, 0.297, 0.112, 0.140, 0.222, 0.823, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9981543595, 0.0000000054, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0607278735, 0.0000000000, 0.0000000000 *   0
0.215, 0.418, 0.717, 0.123, 0.462, 0.102, 0.517, 0.895, 0.633, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999997, 0.0000000000, 0.0000239014, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.639, 0.766, 0.227, 0.754, 0.064, 0.040, 0.213, 0.439, 0.332, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.210, 0.648, 0.520, 0.033, 0.831, 0.787, 0.700, 0.225, 0.069, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000001, 0.0000000143, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.370, 0.466, 0.466, 0.668, 0.676, 0.113, 0.187, 0.709, 0.944, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999878211, 0.0049353483, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.974, 0.409, 0.169, 0.044, 0.748, 0.701, 0.585, 0.579, 0.872, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9936534285, 0.0000017579, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1124849503 *   0
0.833, 0.539, 0.541, 0.790, 0.909, 0.007, 0.256, 0.577, 0.683, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999936, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0001128515, 0.0000000001, 0.0000000000, 0.0000000000, 0.0000000182 *   0
0.650, 0.712, 0.003, 0.892, 0.742, 0.144, 0.816, 0.654, 0.710, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999999, 0.0000000000, 0.0000000000, 0.0000000023, 0.0000000000, 0.0000000000, 0.0000170847, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.184, 0.366, 0.128, 0.055, 0.257, 0.767, 0.852, 0.519, 0.505, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000001738, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.506, 0.469, 0.699, 0.189, 0.838, 0.463, 0.581, 0.152, 0.200, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000332, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.826, 0.725, 0.124, 0.331, 0.511, 0.715, 0.005, 0.469, 0.138, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000078 *   0
0.436, 0.215, 0.304, 0.159, 0.303, 0.583, 0.584, 0.167, 0.486, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.395, 0.225, 0.107, 0.204, 0.926, 0.364, 0.568, 0.892, 0.653, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999997408, 0.0000000000, 0.0000170847, 0.0000000000, 0.0000000000, 0.0007198110, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.546, 0.994, 0.578, 0.963, 0.958, 0.264, 0.152, 0.294, 0.425, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6514681009, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0140162273, 0.0236010874, 0.0000000000, 0.7581792978, 0.0000000000 *   0
0.115, 0.472, 0.199, 0.072, 0.458, 0.938, 0.362, 0.726, 0.462, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999965976, 0.0000000000, 0.0000000000, 0.0000000000, 0.0026085809, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.022, 0.936, 0.431, 0.555, 0.332, 0.656, 0.662, 0.536, 0.582, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999977799, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0021071912, 0.0000000000 *   0
0.583, 0.044, 0.866, 0.293, 0.882, 0.985, 0.032, 0.853, 0.826, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9405561736, 0.0000000074, 0.0000001838, 0.0000000000, 0.3396381668, 0.0000055332, 0.0000000000, 0.0000008870, 0.0000000000, 0.0000000000 *   0
0.487, 0.123, 0.146, 0.137, 0.204, 0.460, 0.513, 0.746, 0.797, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000002, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.183, 0.211, 0.125, 0.293, 0.158, 0.956, 0.275, 0.142, 0.003, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9998476738, 0.0000000000, 0.0000000000, 0.0000000000, 0.0174536278, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000 *   0
0.730, 0.266, 0.609, 0.923, 0.753, 0.732, 0.069, 0.890, 0.936, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999976444, 0.0021071909, 0.0000136496, 0.0000000000, 0.0000000000, 0.0000000000, 0.0005203421, 0.0000000000, 0.0000000000, 0.0000000000 *   0
