0.308, 0.441, 0.624, 0.053, 0.400, 0.845, 0.217, 0.846, 0.174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3079999983, 0.4410000145, 0.6240000129, 0.0529999994, 0.4000000060, 0.8450000286, 0.2169999927, 0.8460000157, 0.1739999950, 14.8011634867 *   0
0.049, 0.193, 0.333, 0.339, 0.243, 0.582, 0.581, 0.035, 0.175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0489999987, 0.1930000037, 0.3330000043, 0.3389999866, 0.2430000007, 0.5820000172, 0.5809999704, 0.0350000001, 0.1749999970, 17.7459908146 *   0
0.421, 0.245, 0.893, 0.715, 0.953, 0.153, 0.830, 0.326, 0.533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4210000038, 0.2450000048, 0.8930000067, 0.7149999738, 0.9530000091, 0.1529999971, 0.8299999833, 0.3260000050, 0.5329999924, 13.0844650037 *   0
0.674, 0.684, 0.428, 0.659, 0.992, 0.869, 0.283, 0.045, 0.269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6740000248, 0.6840000153, 0.4280000031, 0.6589999795, 0.9919999838, 0.8690000176, 0.2829999924, 0.0450000018, 0.2689999938, 14.1237999290 *   0
0.128, 0.262, 0.115, 0.302, 0.310, 0.308, 0.635, 0.650, 0.551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1280000061, 0.2619999945, 0.1150000021, 0.3019999862, 0.3100000024, 0.3079999983, 0.6349999905, 0.6499999762, 0.5509999990, 16.9032068573 *   0
0.216, 0.231, 0.586, 0.391, 0.652, 0.831, 0.284, 0.367, 0.784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2160000056, 0.2310000062, 0.5860000253, 0.3910000026, 0.6520000100, 0.8309999704, 0.2840000093, 0.3670000136, 0.7839999795, 14.4265586769 *   0
0.437, 0.197, 0.110, 0.970, 0.872, 0.795, 0.398, 0.530, 0.787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4370000064, 0.1969999969, 0.1099999994, 0.9700000286, 0.8719999790, 0.7950000167, 0.3980000019, 0.5299999714, 0.7870000005, 13.1771197362 *   0
0.267, 0.813, 0.832, 0.536, 0.941, 0.094, 0.651, 0.242, 0.404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2669999897, 0.8130000234, 0.8320000172, 0.5360000134, 0.9409999847, 0.0939999968, 0.6510000229, 0.2419999987, 0.4040000141, 13.5314921835 *   0
0.959, 0.877, 0.054, 0.511, 0.094, 0.285, 0.097, 0.485, 0.937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9589999914, 0.8769999743, 0.0540000014, 0.5109999776, 0.0939999968, 0.2849999964, 0.0970000029, 0.4850000143, 0.9369999766, 14.6986619152 *   0
0.928, 0.769, 0.304, 0.712, 0.205, 0.501, 0.822, 0.175, 0.373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9279999733, 0.7689999938, 0.3039999902, 0.7120000124, 0.2049999982, 0.5009999871, 0.8220000267, 0.1749999970, 0.3729999959, 13.0722225365 *   0
0.617, 0.573, 0.903, 0.404, 0.840, 0.716, 0.236, 0.377, 0.657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6169999838, 0.5730000138, 0.9029999971, 0.4040000141, 0.8399999738, 0.7160000205, 0.2360000014, 0.3770000041, 0.6570000052, 13.7962214598 *   0
0.330, 0.028, 0.899, 0.735, 0.987, 0.777, 0.789, 0.498, 0.870, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3300000131, 0.0280000009, 0.8989999890, 0.7350000143, 0.9869999886, 0.7770000100, 0.7889999747, 0.4979999959, 0.8700000048, 11.0633271615 *   0
0.073, 0.595, 0.355, 0.010, 0.523, 0.124, 0.314, 0.234, 0.329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0729999989, 0.5950000286, 0.3549999893, 0.0099999998, 0.5230000019, 0.1239999980, 0.3140000105, 0.2339999974, 0.3289999962, 17.9775907335 *   0
0.815, 0.057, 0.504, 0.188, 0.674, 0.078, 0.091, 0.078, 0.918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8149999976, 0.0570000000, 0.5040000081, 0.1879999936, 0.6740000248, 0.0780000016, 0.0909999982, 0.0780000016, 0.9179999828, 15.2234819392 *   0
0.807, 0.314, 0.295, 0.464, 0.645, 0.323, 0.363, 0.379, 0.310, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8069999814, 0.3140000105, 0.2949999869, 0.4639999866, 0.6449999809, 0.3230000138, 0.3630000055, 0.3790000081, 0.3100000024, 15.8841766129 *   0
0.140, 0.168, 0.808, 0.010, 0.241, 0.403, 0.365, 0.252, 0.925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1400000006, 0.1679999977, 0.8080000281, 0.0099999998, 0.2409999967, 0.4029999971, 0.3650000095, 0.2520000041, 0.9250000119, 14.9919390156 *   0
0.489, 0.565, 0.160, 0.819, 0.381, 0.217, 0.323, 0.569, 0.891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4889999926, 0.5649999976, 0.1599999964, 0.8190000057, 0.3810000122, 0.2169999927, 0.3230000138, 0.5690000057, 0.8909999728, 15.1946775744 *   0
0.401, 0.660, 0.969, 0.319, 0.467, 0.283, 0.613, 0.931, 0.927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4009999931, 0.6600000262, 0.9689999819, 0.3190000057, 0.4670000076, 0.2829999924, 0.6129999757, 0.9309999943, 0.9269999862, 13.8481494801 *   0
0.936, 0.295, 0.307, 0.246, 0.435, 0.475, 0.054, 0.445, 0.716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9359999895, 0.2949999869, 0.3070000112, 0.2460000068, 0.4350000024, 0.4749999940, 0.0540000014, 0.4449999928, 0.7160000205, 16.0569248609 *   0
0.768, 0.340, 0.906, 0.051, 0.046, 0.486, 0.552, 0.608, 0.051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7680000067, 0.3400000036, 0.9060000181, 0.0509999990, 0.0460000001, 0.4860000014, 0.5519999862, 0.6079999804, 0.0509999990, 16.1063216243 *   0
0.759, 0.442, 0.482, 0.649, 0.843, 0.142, 0.618, 0.162, 0.609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7590000033, 0.4420000017, 0.4819999933, 0.6489999890, 0.8429999948, 0.1420000046, 0.6179999709, 0.1620000005, 0.6090000272, 15.1230304486 *   0
0.901, 0.775, 0.541, 0.828, 0.710, 0.836, 0.135, 0.956, 0.271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9010000229, 0.7749999762, 0.5410000086, 0.8280000091, 0.7099999785, 0.8360000253, 0.1350000054, 0.9559999704, 0.2709999979, 10.5543318165 *   0
0.609, 0.010, 0.716, 0.326, 0.466, 0.527, 0.293, 0.848, 0.827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6090000272, 0.0099999998, 0.7160000205, 0.3260000050, 0.4659999907, 0.5270000100, 0.2930000126, 0.8479999900, 0.8270000219, 14.5265890061 *   0
0.826, 0.390, 0.945, 0.740, 0.148, 0.388, 0.223, 0.797, 0.231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8259999752, 0.3899999857, 0.9449999928, 0.7400000095, 0.1480000019, 0.3880000114, 0.2230000049, 0.7969999909, 0.2310000062, 12.6592077012 *   0
0.365, 0.415, 0.392, 0.974, 0.316, 0.167, 0.515, 0.144, 0.877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3650000095, 0.4149999917, 0.3919999897, 0.9739999771, 0.3160000145, 0.1669999957, 0.5149999857, 0.1439999938, 0.8769999743, 15.5476755868 *   0
0.351, 0.279, 0.833, 0.622, 0.888, 0.842, 0.338, 0.214, 0.308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3510000110, 0.2790000141, 0.8330000043, 0.6219999790, 0.8880000114, 0.8420000076, 0.3379999995, 0.2140000015, 0.3079999983, 12.8046968271 *   0
0.864, 0.507, 0.156, 0.691, 0.333, 0.546, 0.636, 0.074, 0.694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8640000224, 0.5070000291, 0.1560000032, 0.6909999847, 0.3330000043, 0.5460000038, 0.6359999776, 0.0740000010, 0.6940000057, 15.3158112137 *   0
0.024, 0.296, 0.492, 0.254, 0.661, 0.907, 0.646, 0.635, 0.223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0240000002, 0.2960000038, 0.4920000136, 0.2540000081, 0.6610000134, 0.9070000052, 0.6460000277, 0.6349999905, 0.2230000049, 15.5301939606 *   0
0.813, 0.151, 0.366, 0.690, 0.502, 0.645, 0.523, 0.123, 0.533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8130000234, 0.1509999931, 0.3659999967, 0.6899999976, 0.5019999743, 0.6449999809, 0.5230000019, 0.1230000034, 0.5329999924, 16.2050854640 *   0
0.366, 0.461, 0.747, 0.674, 0.325, 0.254, 0.830, 0.016, 0.587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3659999967, 0.4609999955, 0.7469999790, 0.6740000248, 0.3249999881, 0.2540000081, 0.8299999833, 0.0160000008, 0.5870000124, 15.0917882565 *   0
0.377, 0.652, 0.661, 0.071, 0.676, 0.957, 0.563, 0.930, 0.618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3770000041, 0.6520000100, 0.6610000134, 0.0710000023, 0.6759999990, 0.9570000172, 0.5630000234, 0.9300000072, 0.6179999709, 14.4604548709 *   0
0.470, 0.577, 0.254, 0.692, 0.390, 0.404, 0.059, 0.080, 0.906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4699999988, 0.5770000219, 0.2540000081, 0.6919999719, 0.3899999857, 0.4040000141, 0.0590000004, 0.0799999982, 0.9060000181, 16.3751209668 *   0
0.704, 0.603, 0.029, 0.237, 0.968, 0.490, 0.983, 0.642, 0.815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7039999962, 0.6029999852, 0.0289999992, 0.2370000035, 0.9679999948, 0.4900000095, 0.9829999804, 0.6420000196, 0.8149999976, 13.8207457323 *   0
0.237, 0.473, 0.830, 0.824, 0.849, 0.482, 0.485, 0.920, 0.158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2370000035, 0.4729999900, 0.8299999833, 0.8240000010, 0.8489999771, 0.4819999933, 0.4850000143, 0.9200000167, 0.1580000073, 12.6907778693 *   0
0.442, 0.483, 0.088, 0.061, 0.953, 0.665, 0.314, 0.645, 0.054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4420000017, 0.4830000103, 0.0879999995, 0.0610000007, 0.9530000091, 0.6650000215, 0.3140000105, 0.6449999809, 0.0540000014, 16.7008922844 *   0
0.719, 0.704, 0.134, 0.624, 0.408, 0.737, 0.654, 0.645, 0.705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7189999819, 0.7039999962, 0.1340000033, 0.6240000129, 0.4079999924, 0.7369999886, 0.6539999843, 0.6449999809, 0.7049999833, 13.9734091066 *   0
0.143, 0.628, 0.348, 0.958, 0.865, 0.821, 0.788, 0.689, 0.670, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1430000067, 0.6280000210, 0.3479999900, 0.9580000043, 0.8650000095, 0.8209999800, 0.7879999876, 0.6890000105, 0.6700000167, 11.3285443156 *   0
0.270, 0.174, 0.590, 0.428, 0.617, 0.073, 0.516, 0.677, 0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2700000107, 0.1739999950, 0.5899999738, 0.4280000031, 0.6169999838, 0.0729999989, 0.5159999728, 0.6769999862, 0.0260000005, 17.6970460766 *   0
0.181, 0.991, 0.672, 0.235, 0.710, 0.376, 0.369, 0.335, 0.784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1809999943, 0.9909999967, 0.6719999909, 0.2349999994, 0.7099999785, 0.3759999871, 0.3689999878, 0.3350000083, 0.7839999795, 14.1533887982 *   0
0.106, 0.988, 0.429, 0.812, 0.131, 0.057, 0.160, 0.089, 0.922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1059999987, 0.9879999757, 0.4289999902, 0.8119999766, 0.1309999973, 0.0570000000, 0.1599999964, 0.0890000015, 0.9219999909, 14.6491025857 *   0
0.980, 0.877, 0.611, 0.650, 0.148, 0.785, 0.240, 0.576, 0.402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9800000191, 0.8769999743, 0.6110000014, 0.6499999762, 0.1480000019, 0.7850000262, 0.2399999946, 0.5759999752, 0.4020000100, 13.7925664167 *   0
0.314, 0.092, 0.079, 0.340, 0.273, 0.071, 0.012, 0.508, 0.781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3140000105, 0.0920000002, 0.0790000036, 0.3400000036, 0.2730000019, 0.0710000023, 0.0120000001, 0.5080000162, 0.7810000181, 16.9970152712 *   0
0.388, 0.877, 0.115, 0.172, 0.984, 0.104, 0.600, 0.796, 0.235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3880000114, 0.8769999743, 0.1150000021, 0.1720000058, 0.9840000272, 0.1040000021, 0.6000000238, 0.7960000038, 0.2349999994, 14.0262989888 *   0
0.657, 0.955, 0.324, 0.579, 0.935, 0.202, 0.190, 0.585, 0.349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6570000052, 0.9549999833, 0.3240000010, 0.5789999962, 0.9350000024, 0.2020000070, 0.1899999976, 0.5849999785, 0.3490000069, 14.8326001973 *   0
0.976, 0.825, 0.925, 0.378, 0.139, 0.017, 0.457, 0.479, 0.290, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9760000110, 0.8249999881, 0.9250000119, 0.3779999912, 0.1389999986, 0.0170000009, 0.4569999874, 0.4790000021, 0.2899999917, 14.6638294313 *   0
0.527, 0.490, 0.798, 0.308, 0.878, 0.676, 0.424, 0.050, 0.660, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5270000100, 0.4900000095, 0.7979999781, 0.3079999983, 0.8780000210, 0.6759999990, 0.4239999950, 0.0500000007, 0.6600000262, 14.8376665126 *   0
0.527, 0.650, 0.455, 0.762, 0.307, 0.410, 0.087, 0.886, 0.346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5270000100, 0.6499999762, 0.4550000131, 0.7620000243, 0.3070000112, 0.4099999964, 0.0869999975, 0.8859999776, 0.3459999859, 15.3944690455 *   0
0.288, 0.076, 0.931, 0.638, 0.051, 0.756, 0.563, 0.429, 0.895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2879999876, 0.0759999976, 0.9309999943, 0.6380000114, 0.0509999990, 0.7559999824, 0.5630000234, 0.4289999902, 0.8949999809, 14.2779463401 *   0
0.580, 0.886, 0.373, 0.870, 0.413, 0.864, 0.669, 0.721, 0.742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5799999833, 0.8859999776, 0.3729999959, 0.8700000048, 0.4129999876, 0.8640000224, 0.6690000296, 0.7210000157, 0.7419999838, 11.4453340886 *   0
0.344, 0.145, 0.791, 0.004, 0.672, 0.441, 0.459, 0.435, 0.748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3440000117, 0.1449999958, 0.7910000086, 0.0040000002, 0.6719999909, 0.4410000145, 0.4589999914, 0.4350000024, 0.7480000257, 15.7275072783 *   0
0.869, 0.521, 0.634, 0.215, 0.809, 0.710, 0.146, 0.447, 0.762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.8690000176, 0.5210000277, 0.6340000033, 0.2150000036, 0.8090000153, 0.7099999785, 0.1459999979, 0.4469999969, 0.7620000243, 13.1596831484 *   0
0.902, 0.010, 0.191, 0.796, 0.590, 0.077, 0.169, 0.460, 0.490, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9020000100, 0.0099999998, 0.1909999996, 0.7960000038, 0.5899999738, 0.0769999996, 0.1689999998, 0.4600000083, 0.4900000095, 15.7468523873 *   0
0.033, 0.129, 0.211, 0.774, 0.473, 0.356, 0.566, 0.477, 0.028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0329999998, 0.1289999932, 0.2109999955, 0.7739999890, 0.4729999900, 0.3560000062, 0.5659999847, 0.4769999981, 0.0280000009, 17.4247550333 *   0
0.007, 0.936, 0.463, 0.756, 0.806, 0.984, 0.390, 0.021, 0.793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0070000002, 0.9359999895, 0.4629999995, 0.7559999824, 0.8059999943, 0.9840000272, 0.3899999857, 0.0209999997, 0.7929999828, 12.7145562636 *   0
0.100, 0.166, 0.240, 0.862, 0.068, 0.250, 0.053, 0.864, 0.840, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1000000015, 0.1659999937, 0.2399999946, 0.8619999886, 0.0680000037, 0.2500000000, 0.0529999994, 0.8640000224, 0.8399999738, 13.3851222160 *   0
0.129, 0.033, 0.300, 0.619, 0.066, 0.428, 0.830, 0.840, 0.901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1289999932, 0.0329999998, 0.3000000119, 0.6190000176, 0.0659999996, 0.4280000031, 0.8299999833, 0.8399999738, 0.9010000229, 13.8019546778 *   0
0.186, 0.406, 0.378, 0.214, 0.413, 0.314, 0.677, 0.169, 0.120, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1860000044, 0.4059999883, 0.3779999912, 0.2140000015, 0.4129999876, 0.3140000105, 0.6769999862, 0.1689999998, 0.1199999973, 17.0398207130 *   0
0.661, 0.558, 0.141, 0.455, 0.659, 0.307, 0.695, 0.520, 0.374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6610000134, 0.5580000281, 0.1410000026, 0.4550000131, 0.6589999795, 0.3070000112, 0.6949999928, 0.5199999809, 0.3740000129, 16.8591868533 *   0
0.944, 0.573, 0.238, 0.784, 0.702, 0.271, 0.083, 0.321, 0.337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.9440000057, 0.5730000138, 0.2380000055, 0.7839999795, 0.7020000219, 0.2709999979, 0.0829999968, 0.3210000098, 0.3370000124, 14.3634771834 *   0
0.512, 0.151, 0.177, 0.413, 0.337, 0.583, 0.792, 0.552, 0.996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5120000243, 0.1509999931, 0.1770000011, 0.4129999876, 0.3370000124, 0.5830000043, 0.7919999957, 0.5519999862, 0.9959999919, 16.0939855597 *   0
0.106, 0.229, 0.165, 0.226, 0.890, 0.723, 0.367, 0.345, 0.382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1059999987, 0.2290000021, 0.1650000066, 0.2259999961, 0.8899999857, 0.7229999900, 0.3670000136, 0.3449999988, 0.3819999993, 15.1200556476 *   0
